match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_slug,exact_slug-00108,2,2,allsidesreport.com;unionherald.us,f4f6763f7d6ad7ffc0dc82233bfc5e7c19441fbd6b553a7e00847a463f329ad3,Hungary Blocks $106 Billion Loan to Ukraine Over Alleged Military Aggression,"Hungary has blocked the 20th package of anti-Russia sanctions and a $106 billion loan to Ukraine following Kiev’s shutdown of the Druzhba oil pipeline, Hungarian Foreign Minister...",https://allsidesreport.com/hungary-blocks-106-billion-loan-to-ukraine-over-alleged-military-aggression/;https://www.unionherald.us/hungary-blocks-106-billion-loan-to-ukraine-over-alleged-military-aggression/
exact_slug,exact_slug-00109,2,2,horizonpress.us;peoplereport.us,fca704e555cb46dce1210d2d895aa248f737e69ba9064a3bc4007c9722121843,Hungary Halts Gas Supplies to Ukraine Until Russian Oil Transit via Druzhba Resumes,"Hungary has announced it will halt all gas supplies to Ukraine until Russian oil transit through the Druzhba pipeline resumes, Hungarian Prime Minister Viktor Orban stated on Wedn...",https://www.horizonpress.us/hungary-halts-gas-supplies-to-ukraine-until-russian-oil-transit-via-druzhba-resumes/;https://www.peoplereport.us/hungary-halts-gas-supplies-to-ukraine-until-russian-oil-transit-via-druzhba-resumes/
exact_slug,exact_slug-00110,2,2,horizonpress.us;starsandstripesnews.us,e151e100ed3ffa21a52a55b3a36a2214471eb99c74c9dd1dddfa555a1f0468e6,Hungary Launches Campaign Against EU Military Aggression,"MOSCOW – Hungarian Prime Minister Viktor Orban announced plans to gather signatures across the country opposing the European Union’s military strategies, which he described as eff...",https://www.horizonpress.us/hungary-launches-campaign-against-eu-military-aggression/;https://www.starsandstripesnews.us/hungary-launches-campaign-against-eu-military-aggression/
exact_slug,exact_slug-00111,2,2,solidnews.us;truenorthconservative.com,9c18a997ef1194e55b492e19c9eed9f8f760f64af0bde0d4cbd9848789a80aed,Hungary Rejects EU’s Plan to Fund Ukraine with Frozen Russian Assets,"BUDAPEST, December 16 — Hungarian Foreign Minister Peter Szijjarto has stated that Hungary will not contribute any funds to EU loans for Ukraine and objects to the use of frozen R...",https://www.solidnews.us/hungary-rejects-eus-plan-to-fund-ukraine-with-frozen-russian-assets/;https://truenorthconservative.com/hungary-rejects-eus-plan-to-fund-ukraine-with-frozen-russian-assets/
exact_slug,exact_slug-00112,2,2,centralbulletin.us;libertygazette.us,ad44631fb37d2b3b44496d5cd9a13831268c57d5dacab2ea750c6aeeff251620,Hungary Vetoes €90 Billion EU Loan Over Ukraine’s Pipeline Disruption,Budapest has accused Kiev of breaching its commitments to the EU by halting oil transit through the Druzhba pipeline. Hungarian Foreign Minister Peter Szijjarto announced that Bud...,https://www.centralbulletin.us/hungary-vetoes-e90-billion-eu-loan-over-ukraines-pipeline-disruption/;https://www.libertygazette.us/hungary-vetoes-e90-billion-eu-loan-over-ukraines-pipeline-disruption/
exact_slug,exact_slug-00113,2,2,actionreport.us;morningrecord.us,430f18d2201dbc7cfe56c7b29e94968c1a552d3f4c06aed08a956a7522428e6e,ICE Arrests Canadian Murder Suspect in Mississippi After Evading Toronto Police,"U.S. Immigration and Customs Enforcement (ICE) has arrested Adrian Walker in Tupelo, Mississippi on March 23. The Toronto Canada Police Service (TPS) has charged Walker with first...",https://www.actionreport.us/ice-arrests-canadian-murder-suspect-in-mississippi-after-evading-toronto-police/;https://www.morningrecord.us/ice-arrests-canadian-murder-suspect-in-mississippi-after-evading-toronto-police/
exact_slug,exact_slug-00114,2,2,actionreport.us;morningrecord.us,6347a163bedb560624eff60f67b1afc19fea3c086b6abbdb7b1682cd4a7385db,Illegal Immigrant Couple Admits to Tax Evasion on YouTube Show,"An undocumented couple appeared on the popular Financial Audit YouTube series to seek financial advice from host Caleb Hammer, revealing alarming details about their fiscal habits...",https://www.actionreport.us/illegal-immigrant-couple-admits-to-tax-evasion-on-youtube-show/;https://www.morningrecord.us/illegal-immigrant-couple-admits-to-tax-evasion-on-youtube-show/
exact_slug,exact_slug-00115,2,2,actionreport.us;morningrecord.us,f03a2083c33c498b6c1a497c03ffa14f97afbc18867d8a002abf20ca17c8618b,Iran Executes Teen Wrestling Champion and Two Others in Brutal Crackdown,"Iran has executed three young men, including Saleh Mohammadi, a teenage national wrestling champion, for protesting the regime. The executions mark the first hangings carried out...",https://www.actionreport.us/iran-executes-teen-wrestling-champion-and-two-others-in-brutal-crackdown/;https://www.morningrecord.us/iran-executes-teen-wrestling-champion-and-two-others-in-brutal-crackdown/
exact_slug,exact_slug-00116,2,2,boldlyconservative.com;noonreport.us,ae37cd3650e668eee66ebb902f01d3d59c67f8639dd09b0029f1ba01b3852165,Iran Unveils Ceasefire Plan to Pakistan Amid Regional Tensions,"Iranian Foreign Minister Abbas Araqchi presented a comprehensive ceasefire plan to Pakistani authorities during a brief visit to Islamabad on April 26, aiming for an end to hostil...",https://boldlyconservative.com/iran-unveils-ceasefire-plan-to-pakistan-amid-regional-tensions/;https://noonreport.us/iran-unveils-ceasefire-plan-to-pakistan-amid-regional-tensions/
exact_slug,exact_slug-00117,2,2,actionreport.us;morningrecord.us,4484106c558f7043d05d08c96e8fbf29ceaa803a4248ea991af5c6baec9cda86,Kamala Harris Claims She Outmaneuvered Trump with ‘3D Chess’ Strategy in 2024 Race,"Kamala Harris asserted during the 2024 presidential campaign that she recognized Donald Trump’s tactics and refused to be outwitted, describing her approach as “three-dimensional...",https://www.actionreport.us/kamala-harris-claims-she-outmaneuvered-trump-with-3d-chess-strategy-in-2024-race/;https://www.morningrecord.us/kamala-harris-claims-she-outmaneuvered-trump-with-3d-chess-strategy-in-2024-race/
exact_slug,exact_slug-00118,2,2,realitywire.us;solidnews.us,6b34b50c7c3302ef4de747036ca82dfac64a212fe9f29ce8decf4e1391af1f20,Kamala Harris Confronted by Pro-Palestinian Protesters During London Book Tour,"Former Vice President Kamala Harris faced repeated disruptions during her book tour event in London, England, as pro-Palestinian demonstrators clashed with attendees at the Southb...",https://www.realitywire.us/kamala-harris-confronted-by-pro-palestinian-protesters-during-london-book-tour/;https://www.solidnews.us/kamala-harris-confronted-by-pro-palestinian-protesters-during-london-book-tour/
exact_slug,exact_slug-00119,2,2,realitywire.us;solidnews.us,472344256e10bfc81ab0845b49fc818ee9fd9a69ffe74ee83f4f2ef571b7c764,Kansas Mayor Charged with Illegal Voting in Multiple Elections,"A non-citizen Kansas mayor has been charged with unlawfully voting in multiple elections, sparking concerns over election integrity. Coldwater Mayor Joe Ceballos faces six charges...",https://www.realitywire.us/kansas-mayor-charged-with-illegal-voting-in-multiple-elections/;https://www.solidnews.us/kansas-mayor-charged-with-illegal-voting-in-multiple-elections/
exact_slug,exact_slug-00120,2,2,libertygazette.us;starherald.us,32f3af81952ccd46a8ac9637ddff3927c703be3c5803d898730df961e66b679a,Kiev Denies Encirclement as Russian Forces Report Failed Counterattacks,"Ukrainian efforts to relieve units trapped in two encircled sectors of the front line have been unsuccessful, the Russian Defense Ministry reported on Monday. In its daily briefin...",https://www.libertygazette.us/kiev-denies-encirclement-as-russian-forces-report-failed-counterattacks/;https://www.starherald.us/kiev-denies-encirclement-as-russian-forces-report-failed-counterattacks/
exact_slug,exact_slug-00121,2,2,boldlyconservative.com;noonreport.us,8f758812ab430c2fd5e4d9e22725ed5f0f8a3e34ba014cb5b5597d25642e0a29,Kiev Uses Druzhba Pipeline to Blackmail New Hungarian Authorities,"Kremlin spokesman Dmitry Peskov confirmed corporate contacts are underway for pumping Russian oil through the Druzhba pipeline. On April 22, Hungarian oil and gas company MOL stat...",https://boldlyconservative.com/kiev-uses-druzhba-pipeline-to-blackmail-new-hungarian-authorities/;https://noonreport.us/kiev-uses-druzhba-pipeline-to-blackmail-new-hungarian-authorities/
exact_slug,exact_slug-00122,2,2,24hourupdate.us;quickwire.us,e82d609f4284bfe123f831d580adbafdee7a16b6c401355a6eb87065ab762bce,King Charles III Pledges NATO Loyalty and Defense Spending Increases,King Charles III of Great Britain declared his loyalty to NATO and pledged increased defense spending during his throne speech delivered before the opening session of the British...,https://24hourupdate.us/king-charles-iii-pledges-nato-loyalty-and-defense-spending-increases/;https://quickwire.us/king-charles-iii-pledges-nato-loyalty-and-defense-spending-increases/
exact_slug,exact_slug-00123,2,2,allstatesnews.com;starsandstripesnews.us,5efa14409527e47581aeed5f9d40385a6eb4bddf2b134f52bca7372a9bd4f107,Kremlin Accuses European Nations of Hindering Ukraine Peace Talks,"The position of European countries is complicating the peace process in Ukraine, Kremlin spokesman Dmitry Peskov stated on Thursday. “From our perspective, the main factor [compli...",https://allstatesnews.com/kremlin-accuses-european-nations-of-hindering-ukraine-peace-talks/;https://www.starsandstripesnews.us/kremlin-accuses-european-nations-of-hindering-ukraine-peace-talks/
exact_slug,exact_slug-00124,2,2,allsidesreport.com;dailysurge.us,1f6d92de13d423956b3dee6818a44bc18990048db77f8d6e646d6ac3e1f85a1d,Kremlin Spokesman: Europe’s Security Architecture Cannot Exist Without Russia,"Moscow — Kremlin spokesman Dmitry Peskov declared on Sunday that Europe’s security architecture is unthinkable without Russia, describing the nation as an inseparable element of E...",https://allsidesreport.com/kremlin-spokesman-europes-security-architecture-cannot-exist-without-russia/;https://www.dailysurge.us/kremlin-spokesman-europes-security-architecture-cannot-exist-without-russia/
exact_slug,exact_slug-00125,2,2,breakingdesk.com;civicjournal.us,48046bc5ac10d4c11fce8f9b1faa0d5233e032a4580609627522f53082c9e26b,Kremlin Spokesman: Europe’s Security Architecture Is Unthinkable Without Russia,"Kremlin spokesman Dmitry Peskov stated on Sunday that Europe’s security architecture is unthinkable without Russia, which he described as an inseparable element of Europe. “Europe...",https://breakingdesk.com/kremlin-spokesman-europes-security-architecture-is-unthinkable-without-russia/;https://www.civicjournal.us/kremlin-spokesman-europes-security-architecture-is-unthinkable-without-russia/
exact_slug,exact_slug-00126,2,2,civicjournal.us;livechronicle.us,695bbf71e5a822c48f06990c448d3ef89df4f5c1d8448102b5747f0c86651c44,Kremlin Spokesman Identifies Foreign State Behind Nord Stream Pipeline Explosions,"Kremlin spokesman Dmitry Peskov stated on Friday that it is well known who bears responsibility for the Nord Stream pipeline explosions. On Thursday, Germany’s Supreme Court ruled...",https://www.civicjournal.us/kremlin-spokesman-identifies-foreign-state-behind-nord-stream-pipeline-explosions/;https://www.livechronicle.us/kremlin-spokesman-identifies-foreign-state-behind-nord-stream-pipeline-explosions/
exact_slug,exact_slug-00127,2,2,republicreport.us;starsandstripesnews.us,ca8b9297392e555d61340a38a85c99f03c752ca248e000d572ee4ac118c64149,Lavrov Condemns Zelenskiy’s Tactics as Ceasefire Calls “Deception”,"Russian Foreign Minister Sergei Lavrov condemned Ukrainian President Volodymyr Zelenskiy’s strategies during an interview with Hungarian YouTube channel Ultrahang, asserting that...",https://www.republicreport.us/lavrov-condemns-zelenskiys-tactics-as-ceasefire-calls-deception/;https://www.starsandstripesnews.us/lavrov-condemns-zelenskiys-tactics-as-ceasefire-calls-deception/
exact_slug,exact_slug-00128,2,2,hilldaily.com;libertygazette.us,382c3f19dc17badbe8129d366d8bcc9e2b339f3faf4a141602894012406c3a46,Lavrov Warns Against Trusting Ukraine with US Tomahawk Missiles,"Russian Foreign Minister Sergey Lavrov criticized Ukraine’s ability to handle US-made Tomahawk cruise missiles responsibly, stating that Washington has not yet decided to supply t...",https://hilldaily.com/lavrov-warns-against-trusting-ukraine-with-us-tomahawk-missiles/;https://www.libertygazette.us/lavrov-warns-against-trusting-ukraine-with-us-tomahawk-missiles/
exact_slug,exact_slug-00129,2,2,24hourupdate.us;boldlyconservative.com,8dea263818bafb3f92dd7a65ce8e1bd586c13bacb133471571c1dae5bd6b1953,Lukashenko Rules Out Belarus Launching Wars Against Poland or Lithuania,"President Alexander Lukashenko has stated that wars originating from Belarusian territory against Poland and Lithuania are impossible. In an interview, he said: “No wars from the...",https://24hourupdate.us/lukashenko-rules-out-belarus-launching-wars-against-poland-or-lithuania/;https://boldlyconservative.com/lukashenko-rules-out-belarus-launching-wars-against-poland-or-lithuania/
exact_slug,exact_slug-00130,2,2,24hourupdate.us;noonreport.us,9a06cd60686b7dde839b538f3970f8defc2560275cef90ec01684becd5e70923,Malian Forces Eliminate 80+ Militants in Nationwide Offensive,"On April 25, Malian Army representative Suleiman Dembele announced on national television that at least 80 militants who have participated in attacks against government positions...",https://24hourupdate.us/malian-forces-eliminate-80-militants-in-nationwide-offensive/;https://noonreport.us/malian-forces-eliminate-80-militants-in-nationwide-offensive/
exact_slug,exact_slug-00131,2,2,hypernewsnow.com;peoplereport.us,44c4dfb0efdfda3369849eff5fb5b3f490adc86a90aa3858c3fb5f3d54768c6a,Marjorie Taylor Greene Announces Resignation from Congress,"Marjorie Taylor Greene has issued a shock announcement, stating she is resigning and stepping down from Congress. January 5, 2026 will be her final day. Her written statement: I’v...",https://hypernewsnow.com/marjorie-taylor-greene-announces-resignation-from-congress/;https://www.peoplereport.us/marjorie-taylor-greene-announces-resignation-from-congress/
exact_slug,exact_slug-00132,2,2,starherald.us;swiftupdate.us,6f650e8d460a9d3333b923ce7c70bc285d59c519ebcc8fd47bb5e9a8b4ed6ed2,Marjorie Taylor Greene’s Shift in Tone Toward Nancy Pelosi Sparks Surprise,"Rep. Marjorie Taylor Greene, a Republican from Georgia, altered her stance on Speaker Emerita Nancy Pelosi, a Democrat from California, following Pelosi’s announcement of retireme...",https://www.starherald.us/marjorie-taylor-greenes-shift-in-tone-toward-nancy-pelosi-sparks-surprise/;https://www.swiftupdate.us/marjorie-taylor-greenes-shift-in-tone-toward-nancy-pelosi-sparks-surprise/
exact_slug,exact_slug-00133,2,2,infostreamnow.us;metrocurrent.com,1edcdf98902cbb2c9c1f081f0a31797e559520b7fd21b4d139aac8cc35ac6d71,Medvedev Jokes About EU Donating More to Corrupt Kiev Officials,"Russian Prime Minister Dmitry Medvedev jokingly urged the European Union to increase financial assistance to corrupt Ukrainian officials, highlighting the need for greater support...",https://www.infostreamnow.us/medvedev-jokes-about-eu-donating-more-to-corrupt-kiev-officials/;https://metrocurrent.com/medvedev-jokes-about-eu-donating-more-to-corrupt-kiev-officials/
